System Time,IA Frequency_0 (MHz),Processor Power_0 (Watt)IA Power_0 (Watt),DRAM Power_0 (Watt),ThermalZone0(Celsius),
18:46:36:564436182,1200000|1200000|1700000|1200000,23.4306,7.1158,5.3838,46000,
18:46:36:715945574,1500000|1500000|1900000|1300000,24.5806,8.1514,5.3671,47000,
18:46:36:867146046,1300000|1200000|1200000|1200000,19.3617,3.4364,4.8381,46000,
18:46:37: 18653085,1300000|1200000|1200000|1200000,18.7257,2.6610,4.6313,46000,
18:46:37:170109595,1200000|1200000|1800000|1300000,25.0674,8.6707,5.4846,47000,
18:46:37:321481607,1200000|1200000|2200000|1300000,19.1932,3.2223,4.6296,46000,
18:46:37:473040432,1200000|1200000|1200000|1200000,18.6540,2.7199,4.6645,46000,
18:46:37:624540088,1900000|1200000|1200000|1900000,23.8510,7.4972,5.3934,47000,
18:46:37:775649420,1300000|1200000|1200000|1200000,19.5563,3.5076,4.8883,46000,
18:46:37:927191720,1200000|1200000|1200000|1200000,18.5952,2.6595,4.6582,46000,
18:46:38: 78976951,1300000|2200000|1900000|1300000,18.8393,2.9105,4.7295,47000,
18:46:38:230500043,1200000|2000000|1900000|1800000,28.2463,11.5226,6.1682,46000,
18:46:38:382120357,1200000|1200000|1900000|1800000,18.8041,2.8527,4.5895,46000,
18:46:38:533619713,1200000|1200000|1900000|1800000,18.8946,2.9511,4.6631,46000,
18:46:38:685096180,1200000|1200000|1900000|1200000,18.8939,2.8338,4.6362,46000,
18:46:38:836596993,1500000|1200000|1500000|1500000,24.5429,8.0869,5.4472,46000,
18:46:38:987888089,1200000|1200000|1200000|1200000,18.8258,2.8415,4.7005,46000,
18:46:39:139396487,1200000|1200000|1200000|1200000,18.6997,2.7559,4.5948,47000,
18:46:39:290927053,1200000|1200000|2200000|1200000,19.2382,3.2883,4.6780,46000,
18:46:39:442476613,2100000|1600000|1500000|1500000,22.0506,5.8748,4.9675,47000,
18:46:39:593470667,1600000|1200000|1200000|1200000,21.8436,5.7402,5.1873,46000,
18:46:39:744692329,2200000|1200000|1200000|1200000,18.9305,2.9332,4.6183,47000,
18:46:39:895599712,2000000|1900000|1900000|1300000,21.4509,5.2431,4.8923,48000,
18:46:40: 46646677,1700000|1200000|1200000|1500000,22.6731,6.4092,5.2464,46000,
18:46:40:197808756,1900000|2200000|1800000|1800000,19.8033,3.9531,4.8473,47000,
18:46:40:348897027,1500000|1300000|1400000|1200000,23.6598,7.1670,5.3377,46000,
18:46:40:500220630,1500000|1200000|1400000|1200000,18.7782,2.7991,4.5711,46000,
18:46:40:651457911,1200000|1200000|1200000|1200000,18.6795,2.7107,4.6372,46000,
18:46:40:803000068,1200000|1200000|1200000|1200000,18.7172,2.7827,4.5677,46000,
18:46:40:954553704,1200000|1200000|1200000|1200000,18.5506,2.6203,4.6008,46000,
18:46:41:106044553,1300000|1700000|1200000|1600000,23.0688,6.8244,5.2361,48000,
18:46:41:257303220,1900000|1200000|1200000|1200000,21.0054,4.9148,4.9086,46000,
18:46:41:408366358,1900000|1200000|1200000|1200000,18.9084,2.9212,4.6757,47000,
18:46:41:559380445,1200000|1200000|1200000|1200000,18.7171,2.8276,4.6463,46000,
18:46:41:710689133,1200000|1200000|1200000|1200000,18.9890,3.0441,4.7037,46000,
18:46:41:862337087,1200000|2100000|1200000|1200000,24.6709,8.3284,5.4049,46000,
18:46:42: 13954056,1500000|1800000|1200000|1600000,20.3432,4.1830,4.8146,46000,
18:46:42:165076369,1300000|1700000|1300000|1200000,22.9462,6.7554,5.3030,46000,
18:46:42:316483370,1200000|1200000|1200000|1200000,19.1568,3.1879,4.6390,46000,
18:46:42:467996446,1200000|1200000|1200000|1200000,18.6415,2.6973,4.6279,46000,
18:46:42:619475315,1200000|1200000|1200000|1200000,18.5925,2.6451,4.6277,45000,
18:46:42:770981781,1200000|1200000|1200000|1200000,18.8445,2.7798,4.5980,46000,
18:46:42:922506203,1200000|1200000|1200000|1200000,18.5671,2.6292,4.6625,46000,
18:46:43: 74008791,2000000|1700000|1200000|1700000,24.7090,8.3464,5.3614,48000,
18:46:43:225048164,1200000|1200000|1200000|1700000,19.9138,3.9899,4.8664,46000,
18:46:43:376606930,1200000|1200000|1200000|1700000,18.8001,2.7362,4.6577,45000,
18:46:43:528119219,1200000|1200000|1200000|1200000,18.6196,2.6825,4.6321,46000,
18:46:43:679587073,1500000|1700000|1300000|2000000,21.3977,5.2322,5.0188,47000,
18:46:43:830751894,1200000|1200000|1300000|1700000,21.8522,5.7844,5.1736,45000,
18:46:43:982376841,1200000|1200000|2200000|1700000,19.1233,3.0552,4.6516,47000,
18:46:44:133873776,1300000|1600000|1800000|2000000,22.6735,6.4116,5.2180,48000,
18:46:44:284923781,1200000|1200000|1500000|1200000,21.7833,5.7109,5.2383,46000,
18:46:44:436487091,1200000|1200000|1500000|1200000,18.7235,2.7715,4.6737,47000,
18:46:44:588021354,1200000|1200000|1500000|1200000,18.5987,2.6579,4.6913,46000,
18:46:44:739549646,1200000|1200000|1200000|1200000,18.6211,2.6834,4.6295,46000,
18:46:44:891085578,1200000|1200000|1200000|1200000,18.7187,2.6576,4.6578,47000,
18:46:45: 42624778,1200000|1200000|1200000|1200000,18.5969,2.6627,4.6600,46000,
18:46:45:194183941,1200000|1200000|1200000|1200000,19.1061,3.1579,4.6723,46000,
18:46:45:345791804,1700000|1700000|1700000|1200000,25.3321,8.9171,5.4862,47000,
18:46:45:496978111,1700000|1700000|1700000|1200000,18.9198,2.9252,4.6800,46000,
18:46:45:648168930,1700000|1900000|1800000|1800000,21.1257,4.8088,4.9751,47000,
18:46:45:801554177,1600000|1200000|1200000|1800000,22.2635,6.3058,5.1878,47000,
18:46:45:952843712,1600000|1200000|1200000|1200000,18.6566,2.8024,4.6634,46000,
18:46:46:104022043,1600000|1200000|1200000|1200000,18.8693,2.9022,4.6384,46000,
18:46:46:255204546,1200000|1200000|1200000|2200000,19.1192,3.1119,4.6318,46000,
18:46:46:407527530,1800000|1200000|2000000|1900000,19.6386,3.3245,4.8347,47000,
18:46:46:561136509,1400000|1200000|1900000|1300000,24.1718,8.2089,5.2727,46000,
18:46:46:712569684,1400000|1200000|1200000|1200000,18.7790,2.8097,4.6932,47000,
18:46:46:863903385,1400000|1200000|1200000|1200000,18.7051,2.7223,4.6332,46000,
18:46:47: 15217793,1200000|1200000|1200000|1200000,18.6494,2.6902,4.6042,45000,
18:46:47:166657474,1200000|1200000|1200000|1200000,18.8128,2.8963,4.6894,46000,
18:46:47:318165603,1400000|1200000|1200000|2200000,18.9399,2.9885,4.6271,46000,
18:46:47:469522121,1400000|1200000|1200000|1200000,18.7634,2.7867,4.6968,46000,
18:46:47:620924509,2100000|2100000|2200000|1200000,18.9149,2.9359,4.6795,47000,
18:46:47:772508716,1800000|2000000|1600000|1700000,29.3574,12.6766,5.9110,46000,
18:46:47:923666308,1200000|1200000|1200000|1200000,19.0788,3.0826,4.6377,46000,
18:46:48: 75112506,1200000|1200000|1200000|1200000,18.8936,2.9416,4.6274,46000,
18:46:48:226681216,1200000|1200000|1200000|1200000,18.9355,2.9930,4.6194,45000,
18:46:48:378255783,1200000|1200000|1200000|1200000,18.5386,2.6233,4.6264,46000,
18:46:48:529738071,1200000|1200000|1200000|1200000,18.7369,2.7879,4.5988,46000,
18:46:48:681223417,1200000|1200000|1200000|1200000,18.6009,2.6542,4.5981,46000,
18:46:48:832710799,1200000|1200000|1200000|1200000,18.5621,2.6162,4.6306,46000,
18:46:48:984182242,1700000|1600000|1600000|1500000,25.5367,9.1995,5.5544,47000,
18:46:49:135319599,1200000|1200000|1200000|1500000,19.0314,2.9910,4.7055,46000,
18:46:49:286593371,1200000|1200000|2200000|1200000,19.0238,3.0500,4.6686,45000,
18:46:49:438022085,1200000|1200000|2200000|1200000,18.7940,2.8495,4.6022,46000,
18:46:49:589441053,1200000|1200000|2200000|1200000,18.6467,2.7044,4.7382,46000,
18:46:49:740902404,1700000|1500000|1400000|1200000,24.3637,8.1583,5.3016,47000,
18:46:49:892088348,1200000|1200000|1300000|1200000,20.0418,3.9279,4.8469,47000,
18:46:50: 43686145,1200000|1200000|1200000|1200000,18.6273,2.7171,4.5651,46000,
18:46:50:195199287,1200000|1900000|1200000|1200000,24.9134,8.6319,5.5148,48000,
18:46:50:346254552,1900000|1200000|1200000|1200000,19.9117,3.7417,4.7659,47000,
18:46:50:497338797,2200000|1200000|1200000|1200000,18.9611,2.9764,4.6440,46000,
18:46:50:648244971,1200000|1200000|1200000|1200000,18.7726,2.8746,4.5544,47000,
18:46:50:799744943,1200000|1200000|1200000|1200000,18.6306,2.7074,4.6605,46000,
18:46:50:951243791,1200000|1200000|1200000|1200000,18.6523,2.7116,4.5990,46000,
18:46:51:102748387,1200000|1200000|1200000|1200000,18.6462,2.7002,4.6282,47000,
18:46:51:254246890,1200000|1200000|1200000|1200000,19.1534,3.2055,4.6518,46000,
18:46:51:405797478,1500000|1300000|1400000|1400000,25.2870,8.8573,5.4244,47000,
18:46:51:557114426,1500000|1200000|1200000|1200000,19.3595,3.2084,4.8057,48000,
18:46:51:711100907,1800000|1500000|1200000|1200000,24.1096,8.0034,5.4874,47000,
18:46:51:862248579,1200000|1200000|1200000|1200000,18.8278,2.8300,4.6367,46000,
18:46:52: 13719351,1200000|1200000|1200000|1200000,18.5784,2.6342,4.6021,46000,
18:46:52:165177673,2200000|1200000|1200000|1200000,18.9917,3.0425,4.6297,47000,
18:46:52:316084856,1200000|1200000|1200000|1200000,18.9982,3.1147,4.6215,46000,
18:46:52:467587747,1200000|1200000|2000000|1200000,23.2357,6.8970,5.1841,47000,
18:46:52:618685107,1200000|1200000|1200000|1200000,20.7064,4.7062,5.0548,47000,
18:46:52:770279607,1200000|1200000|1200000|1200000,18.5956,2.6535,4.5887,46000,
18:46:52:921778212,1200000|1200000|1200000|2200000,18.7928,2.8538,4.6939,46000,
18:46:53: 73239398,1200000|1200000|1200000|2200000,18.9222,2.9807,4.5686,46000,
18:46:53:224660189,1800000|1800000|1600000|1900000,20.9427,4.7788,4.7875,47000,
18:46:53:375716794,1200000|1200000|1200000|1400000,23.7331,7.5632,5.3798,46000,
18:46:53:527390932,1900000|1600000|1200000|1900000,25.2355,8.8820,5.4545,46000,
18:46:53:678488513,2200000|1200000|1200000|1900000,19.2041,3.1755,4.6995,46000,
18:46:53:829452530,1200000|1200000|1200000|1900000,19.1138,3.1120,4.7072,46000,
18:46:53:980912810,1200000|1200000|1200000|1200000,18.8832,2.9386,4.6676,46000,
18:46:54:132431805,1200000|1200000|1200000|1200000,18.7730,2.8364,4.6281,46000,
18:46:54:284122022,2100000|1700000|1200000|1700000,19.5672,3.5965,4.7320,47000,
18:46:54:435130691,1600000|1200000|1200000|1500000,24.7146,8.3942,5.4099,47000,
18:46:54:586368546,1200000|1800000|1200000|1300000,23.6967,7.6205,5.3579,47000,
18:46:54:737862502,1600000|1200000|1500000|1200000,20.4022,4.3198,4.9108,47000,
18:46:54:889086479,1200000|1200000|1500000|1200000,18.7651,2.7968,4.6389,46000,
18:46:55: 40579911,1200000|1200000|1200000|1200000,18.6039,2.6627,4.6324,46000,
18:46:55:192059353,1200000|1500000|1300000|1900000,25.2126,8.8078,5.4891,47000,
18:46:55:343617086,1200000|1200000|1200000|1900000,18.9935,2.9139,4.7342,46000,
18:46:55:495136368,1700000|1900000|1500000|1500000,23.5419,7.3886,5.1834,48000,
18:46:55:646234004,1200000|1200000|1200000|1200000,20.6259,4.6480,4.9410,46000,
18:46:55:797812510,1200000|1200000|1200000|1200000,18.8399,2.7798,4.6246,46000,
18:46:55:949346678,1400000|1700000|1300000|1200000,24.6433,8.2690,5.4647,47000,
18:46:56:100833612,1200000|1200000|1300000|1200000,18.9787,3.0218,4.6984,46000,
18:46:56:252400042,1900000|1200000|1700000|1200000,25.1617,8.8979,5.4840,47000,
18:46:56:403471605,1200000|1200000|1200000|1200000,19.2403,3.3343,4.7567,45000,
18:46:56:554810641,1200000|1200000|1200000|1200000,18.6345,2.6784,4.6001,47000,
18:46:56:706360823,1500000|1600000|1200000|1800000,24.5328,7.9811,5.5374,47000,
18:46:56:857693511,1500000|1800000|1500000|1700000,24.7355,8.4494,5.3528,47000,
18:46:57:  8863190,1900000|1700000|1900000|1200000,19.6864,3.7804,4.7881,46000,
18:46:57:159939342,1900000|1200000|1200000|1200000,19.2130,3.1959,4.7337,47000,
18:46:57:310937206,1200000|1200000|1200000|1200000,19.0148,3.1193,4.6518,47000,
18:46:57:462639611,1400000|1400000|1500000|1200000,27.8618,11.1821,6.1080,47000,
18:46:57:614120642,1200000|1200000|1900000|1300000,21.0532,4.9183,5.1313,47000,
18:46:57:765749586,1200000|1200000|1200000|1300000,18.8444,2.9008,4.6535,46000,
18:46:57:917336122,1400000|1500000|1300000|1200000,24.2256,7.9465,5.3748,48000,
18:46:58: 68695754,1500000|1200000|1200000|1500000,20.1267,4.0312,4.8102,46000,
18:46:58:220004148,1200000|1200000|1200000|2200000,19.2130,3.2405,4.6252,47000,
18:46:58:371490498,1600000|1700000|1700000|1700000,23.0836,6.9107,5.2017,48000,
18:46:58:522972189,1200000|1200000|1200000|1700000,24.4835,8.0146,5.6406,45000,
18:46:58:674634296,1200000|1200000|1200000|1700000,18.7122,2.7659,4.6185,46000,
18:46:58:826206739,1200000|1200000|2200000|1700000,18.9825,2.9246,4.6587,46000,
18:46:58:977671098,1700000|1300000|1200000|1300000,23.3064,7.0509,5.2869,47000,
18:46:59:128885328,1500000|1200000|1700000|1200000,20.1882,4.2272,4.9003,47000,
18:46:59:280268131,1500000|1200000|1200000|1200000,19.2585,3.2974,4.6222,47000,
18:46:59:431534695,1900000|1900000|1200000|2000000,24.2040,7.7810,5.5566,48000,
18:46:59:582572572,1500000|1400000|1700000|1800000,24.7291,8.3625,5.2716,48000,
18:46:59:733760003,1200000|1300000|1200000|1200000,19.9482,3.8716,4.9290,47000,
18:46:59:885419080,1200000|1200000|1200000|1200000,18.6323,2.7003,4.5581,47000,
18:47:00: 36928546,1200000|1200000|1200000|1200000,18.6852,2.7464,4.6913,47000,
18:47:00:188447108,1200000|1200000|1200000|1200000,18.9673,3.0529,4.6519,46000,
18:47:00:340053488,1900000|1200000|1300000|1700000,24.0750,7.7333,5.4454,47000,
18:47:00:491110970,1700000|1300000|1500000|1900000,22.0152,5.7458,5.1988,47000,
18:47:00:642252759,1200000|1200000|1500000|1200000,22.0313,5.7813,5.1051,46000,
18:47:00:793808438,1200000|1200000|1500000|1200000,18.8358,2.8935,4.7001,47000,
18:47:00:945298214,1200000|1200000|1500000|1200000,18.6192,2.6872,4.7427,46000,
18:47:01: 96808300,1400000|1800000|1700000|1800000,24.4916,8.1471,5.5579,46000,
18:47:01:248178598,1400000|1200000|1200000|1200000,19.7254,3.7423,4.7263,47000,
18:47:01:399516368,1200000|1200000|1200000|1200000,18.6544,2.6947,4.6950,47000,
18:47:01:551013881,1200000|1200000|1200000|1200000,18.6322,2.6941,4.6036,47000,
18:47:01:702521728,1200000|1300000|1900000|1200000,22.0281,5.8114,5.1891,48000,
18:47:01:853634176,1200000|1700000|1200000|1900000,22.3462,6.0854,5.1214,46000,
18:47:02:  4769487,1700000|1200000|1200000|1200000,24.4246,8.0388,5.3794,47000,
18:47:02:155945243,1200000|1200000|1200000|1200000,18.8216,2.9496,4.6933,46000,
18:47:02:307454506,1200000|1200000|1200000|1200000,18.7105,2.6743,4.4707,46000,
18:47:02:459027645,1200000|1200000|1200000|1200000,18.5680,2.6355,4.5973,46000,
18:47:02:610568209,1200000|1200000|1200000|1200000,18.5552,2.6237,4.5977,45000,
18:47:02:762134728,1200000|1200000|1200000|2200000,18.7187,2.8100,4.6592,46000,
18:47:02:913604830,1200000|1200000|1800000|1500000,24.8806,8.5562,5.5488,46000,
18:47:03: 65187096,1600000|1700000|1200000|1200000,26.1596,9.7491,5.5286,47000,
18:47:03:216471400,1200000|1700000|1200000|1200000,20.3488,4.3465,4.6401,47000,
18:47:03:367992023,1200000|1200000|1200000|1200000,18.6887,2.7485,4.6898,47000,
18:47:03:519496905,1200000|1200000|1200000|1200000,18.8692,2.8099,4.6587,47000,
18:47:03:671023728,1200000|1200000|1200000|1200000,18.6377,2.6977,4.6905,47000,
18:47:03:822548344,1200000|1200000|1200000|1200000,18.5862,2.6504,4.6620,46000,
18:47:03:974054663,1600000|1700000|1200000|1900000,25.5078,9.1870,5.5257,47000,
18:47:04:125324993,1600000|1200000|1200000|1200000,19.0337,3.0535,4.6986,46000,
18:47:04:276510292,1200000|1200000|1200000|1200000,18.9920,3.0088,4.6307,46000,
18:47:04:428050000,1300000|2100000|1400000|1200000,25.8464,9.4531,5.5260,47000,
18:47:04:579612668,1200000|1200000|1400000|1200000,18.8354,2.8893,4.6739,46000,
18:47:04:731199721,1200000|1200000|1400000|1200000,18.6367,2.7040,4.6304,47000,
18:47:04:882762354,1200000|1200000|1400000|1200000,18.6103,2.6958,4.6601,47000,
18:47:05: 34364068,1200000|1200000|1200000|1200000,24.2952,7.8952,5.4116,48000,
18:47:05:185955531,1200000|1200000|1200000|1200000,19.1124,3.0376,4.6498,46000,
18:47:05:337460887,1200000|1200000|1200000|1200000,18.6694,2.7219,4.5964,46000,
18:47:05:488980376,1200000|1200000|1200000|1200000,18.5607,2.6263,4.6629,46000,
18:47:05:640458055,1200000|1200000|1200000|1200000,18.6497,2.7108,4.6305,47000,
18:47:05:794416347,1500000|2000000|1200000|1200000,21.1139,5.0184,4.9692,48000,
18:47:05:945677341,1300000|1200000|1200000|1200000,21.9105,5.6860,5.1132,47000,
18:47:06: 97145508,1700000|1500000|1900000|1500000,24.6583,8.4584,5.4883,47000,
18:47:06:248195525,1600000|1200000|1200000|1200000,20.2130,4.0697,4.7941,47000,
18:47:06:399425755,1200000|1200000|2200000|1200000,18.8942,2.9217,4.6677,47000,
18:47:06:550771035,1200000|1200000|1200000|1200000,18.7695,2.8081,4.5705,47000,
18:47:06:702307531,1200000|1200000|1200000|1200000,18.5712,2.6353,4.6891,47000,
18:47:06:853808714,2200000|1200000|1200000|1200000,18.7969,2.8565,4.6309,47000,
18:47:07:  4735364,1200000|1200000|1200000|1200000,18.7563,2.7600,4.5888,46000,
18:47:07:156241489,1200000|1200000|1200000|1200000,18.7485,2.8094,4.6597,47000,
18:47:07:307726791,1500000|1500000|1900000|1200000,29.4990,12.9421,5.8944,48000,
18:47:07:458860921,1200000|1700000|1200000|1200000,21.9280,5.7520,5.0910,47000,
18:47:07:610464657,1200000|1200000|1200000|1200000,18.7978,2.8542,4.6101,46000,
18:47:07:761992223,1200000|1200000|1200000|1200000,18.5987,2.6639,4.5987,46000,
18:47:07:913480296,1200000|1200000|1200000|1200000,18.5502,2.6119,4.6453,46000,
18:47:08: 64934554,1200000|1200000|1200000|1200000,18.6828,2.7462,4.6786,47000,
18:47:08:216491748,1200000|1200000|1200000|1200000,18.9079,2.9850,4.6308,47000,
18:47:08:368008784,1200000|1200000|1200000|1200000,18.5380,2.5979,4.6291,46000,
18:47:08:519552506,2200000|1200000|1700000|1200000,25.1005,8.8062,5.4423,47000,
18:47:08:670546886,1200000|1200000|1200000|1200000,18.7961,2.7462,4.7188,47000,
18:47:08:822100121,1700000|1200000|1600000|1800000,21.9674,5.8347,4.9911,47000,
18:47:08:973266622,1700000|1500000|1200000|1200000,22.1902,5.9811,5.1307,47000,
